,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
1877,2020-09-30 16:32:00,"$NKE, $VCEL and $INSM are showing a bull flag pattern today. '",6095,0.000272312465843662,0.0,1.0,0.0,0.0
1879,2020-09-30 16:28:00,"$126 $nke still painting white people as racist, still supports #blm = to support rape, murder,  and the athletes who also support CriminalLivesMatter nobody support their victims. Bet a company could be created doing so. '",234,1.0454654143956837e-05,0.3,0.45899999999999996,0.24100000000000002,-0.7269075994880972
1880,2020-09-30 16:25:00,"Today Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $AMZN $CMCSA $NFLX $WYNN $CCL $MCD $LEN $BBBY $IPG $TGT $NKE $SBUX $DG $TJX $LOW $PVH $HD $FOXA $DIS $GM #stock #stocks #StockMarket #Investment #investing #consumers  '",4561,0.00020377639978883392,0.0,0.9540000000000001,0.046,0.2023412239656773
1882,2020-09-30 16:16:00,Folks! We Are In The Middle Of A Pandemic. I See A Long Road To Overall Recovery $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla $tst',130,5.8081411910871296e-06,0.0,1.0,0.0,0.0
1884,2020-09-30 16:14:00,"Most profitable trading chat, Get today winning alerts   $PG $SPXS $EEM $TNXP $MA $NVDA $HD $JPM $UNH $VZ $DIS $ADBF $CRM $BAC $KO $MRK $INTC $CMCSA $NFLX $T $PYPL $PFE $NVS $ABT $SAP $TM $PEP $NKE $ORCL $TMO $CSCO $MCD $XOM $ABBV $ASML'",70,3.127460641354609e-06,0.0,0.861,0.139,0.7645023909436602
1883,2020-09-30 16:14:00,Hey $nke still trashing all white people will the racist paint brush?  ',234,1.0454654143956837e-05,0.267,0.733,0.0,-0.6124064024301978
1885,2020-09-30 16:06:00,The Penalties During A Pandemic Should Spike Like A Construction Zone On Highway $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla $tst ',130,5.8081411910871296e-06,0.0,0.9520000000000001,0.048,0.3612020979005983
1886,2020-09-30 16:03:00,"Pandemic Crime Rises As Democrat Mayors, Lead By Obama, Chose Anarchy Over Community  $aapl $amzn $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla  $tst'",130,5.8081411910871296e-06,0.064,0.9359999999999999,0.0,-0.542303149754968
1887,2020-09-30 16:00:00,Pandemic Crime RISES As Cities Defund The Police  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla  $tst',130,5.8081411910871296e-06,0.069,0.9309999999999999,0.0,-0.542303149754968
1888,2020-09-30 15:49:00,After day trading for 10+ years I would really recommend switching your platform to Webull.  You get to trade for 16 HOURS a day! A game changer! Sign up here now for 2 FREE stocks worth $12 - $1400!   -   $mcd $nke $box $jpm $mtch $prcp $adbe $vmw d',3,1.3403402748662608e-07,0.0,0.8059999999999999,0.19399999999999998,0.8625001156043487
1889,2020-09-30 15:43:00,DOJ Likely Investigating $TWTR For Black Lives Matter Related Crimes  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla  $tst',130,5.8081411910871296e-06,0.0,0.978,0.022000000000000002,0.02580014985004273
1890,2020-09-30 15:29:00,Commander In Chief Trump Leads The Proud Boys W/Orders To Stand Down &amp; Stand By  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla $tst',130,5.8081411910871296e-06,0.0,0.946,0.054000000000000006,0.4767027687409058
1891,2020-09-30 15:13:00,"Today Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $AMZN $CMCSA $WYNN $CCL $NFLX $MCD $LEN $BBBY $BBY $TGT $NKE $SBUX $DIS $DG $HD $F $FOXA $LOW $TSCO $GM #stock #stocks #StockMarket #Investment #investing #consumers  '",5042,0.00022526652219585625,0.0,0.9540000000000001,0.046,0.20234557141744025
1892,2020-09-30 15:09:00,"Today Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow $AMZN $CMCSA $WYNN $CCL $LEN $MCD $NFLX $BBBY $BBY $TGT $NKE $SBUX $HD $DIS $FOXA $GM $DG $TSCO $LOW $F #stock #stocks #StockMarket #Investment #investing #consumers  '",4002,0.00017880139266715918,0.0,0.9540000000000001,0.046,0.20233617152173647
1893,2020-09-30 15:09:00,Market Briefing: The stock market has had a nice run in morning trading so far. The major indices are all sitting comfortably above their opening levels... $REGN $DIS $NKE $SPY $QQQ ',26088,0.0011655599030237006,0.0,0.833,0.16699999999999998,0.6815935131819786
1896,2020-09-30 15:05:00,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AMZN $MSFT $CMCSA $BA $AAPL $BAC $LLY $FISV $CCL $C $MU $NVDA $ABT $GOOG $MDT $DUK $JNJ $PFE $XOM $NKE #stock #stocks #StockMarket #Investment #investing  '",4002,0.00017880139266715918,0.0,0.9520000000000001,0.048,0.20233617152173647
1897,2020-09-30 15:03:00,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AMZN $MSFT $BA $AAPL $BAC $LLY $C $FISV $CCL $PEP $MU $NVDA $DUK $GOOG $NEE $JNJ $XOM $NKE $PFE $ABT #stock #stocks #StockMarket #Investment #investing  '",5042,0.00022526652219585625,0.0,0.9520000000000001,0.048,0.20234557141744025
1898,2020-09-30 15:02:00,We love our short $NKE / $DIS ; paired with long $BA trade  This could have meaningful impact for us   $SPY $DIA     #RobinhoodTraders #Robinhood',613,2.738761961643393e-05,0.0,0.755,0.245,0.7579207570769073
1899,2020-09-30 14:59:00, $AMZN $AAPL $NKE $SBUX $CNI',67,2.9934266138679825e-06,0.0,1.0,0.0,0.0
1900,2020-09-30 14:51:00, $NKE likely to form an inside day EOD. Will need more time to tell.',3,1.3403402748662608e-07,0.0,1.0,0.0,0.0
1902,2020-09-30 14:44:00,Absurdly-valued $NKE whiffage continues  We covered some though (booking gain) to short $DIS',613,2.738761961643393e-05,0.0,1.0,0.0,0.0
1905,2020-09-30 14:06:00,Solid Consumer Confidence Confirms Economic Stability: 5 Picks  $NKE $YETI $LRN $MBUU $ATVI',4449,0.00019877246276266648,0.0,0.6709999999999999,0.32899999999999996,0.5995191442141801
1907,2020-09-30 14:03:00,#Options Flow Grid Update $NKE #OptionsTrading Nike Shares \xe2\xac\x86\xef\xb8\x8f0.07% to $126.44 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment  ',1580,7.059125447628973e-05,0.0,0.885,0.115,0.2960208950113249
1908,2020-09-30 14:02:00,If you could join my option trading discord it would be amazing I\xe2\x80\x99m just trying to grow a knowledgeable and profitable option community   $NKE $ACET $MYY $VPC $SPMB $DDS $LCUT $SCKT $WING $ALFA $FSMB $IEDI $CLDB $APVO $CDXC $PJT $VIOT $WYY $AADR $NNVC ',5,2.2339004581104347e-07,0.054000000000000006,0.7659999999999999,0.179,0.7351001642140227
1909,2020-09-30 13:57:00, $COST $CVX $WFC $TM $BMY $LMT $AZN $AMD $PM $HDB $UNP $NEE $MDT $V $NVO $ZM $BLK $AVGO $NOW $FIS $HSBC $NKE $TSLA #money #robinhood ',4344,0.00019408127180063457,0.0,1.0,0.0,0.0
1910,2020-09-30 13:50:00,"Nike Fit (part of the Nike app) helps customers ""by measuring the full shape of both feet, offering the ability to know your truly perfect fit for each Nike shoe style.""    30% of Nike\'s sales are from the digital channel.  $NKE #nike #sportsshoes #footwear'",2644,0.00011812865622487978,0.0,0.6970000000000001,0.303,0.9383108283052702
1911,2020-09-30 13:49:00,After day trading for 10+ years I would really recommend switching your platform to Webull.  You get to trade for 16 HOURS a day! A game changer! Sign up here now for 2 FREE stocks worth $12 - $1400!   -   $mcd $nke $box $jpm $mtch $prcp $adbe $vmw c',3,1.3403402748662608e-07,0.0,0.8059999999999999,0.19399999999999998,0.8625001156043487
1912,2020-09-30 13:38:00,The Best Penny Stock App #pennystock $HD $MRNA $TSLA $LOW $VVV $SON $BA $NKE $LVMUY $UBER $DELL $TGT $DKS $MDT $DAL $FCAU $ORLY $CASBF $CAKE $ZM  ',0,0.0,0.0,0.856,0.14400000000000002,0.6369
1913,2020-09-30 13:34:00,London Judge Stops The Fraud Ruling $Uber A Person With A License To Operate Vehicles  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $tsla $tst ',130,5.8081411910871296e-06,0.09699999999999999,0.903,0.0,-0.6597038316307438
1914,2020-09-30 13:26:00,Nike Cuts Out the Middleman $NKE ',4048,0.0001808565810886208,0.306,0.6940000000000001,0.0,-0.2960535335480022
1916,2020-09-30 12:53:00,Make Big profits with us. Everyone should join this room for good results. Free check out here:    $BAC $T $PFE $NKE  $NVS $TM $PEP $ABT $SAP $ORCL $TMO $CSCO $MCD $COST $ASML $ABBV $DHR $AVGO $UPS $AMGN $XOM $AZN $ACN $TMUS $LLY $NEE $MDT $BMY $CVX ',0,0.0,0.0,0.7879999999999999,0.212,0.8834
1917,2020-09-30 12:50:00, $ISRG $AVGO $BUD $XOM $TD $BAC $KO $PG $QCOM $NKE $T $SAP $MCD $RY $NOW $CSCO $SBUX $HON $B $WFC $NFLX $ACN $TSM #money #robinhood ',4344,0.00019408127180063457,0.0,1.0,0.0,0.0
1918,2020-09-30 12:33:00,Increased Wages For Drivers Will Add To $Uber Losses   $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $goog $btc $nke $sbux $orcl $intc $tsla  $tst ',130,5.8081411910871296e-06,0.052000000000000005,0.907,0.040999999999999995,-0.15310088922641638
1919,2020-09-30 12:21:00,I still think it\xe2\x80\x99s $NKE $TSLA running the market.',164,7.327193502602226e-06,0.0,1.0,0.0,0.0
1921,2020-09-30 11:49:00,After day trading for 10+ years I would really recommend switching your platform to Webull.  You get to trade for 16 HOURS a day! A game changer! Sign up here now for 2 FREE stocks worth $12 - $1400!   -   $mcd $nke $box $jpm $mtch $prcp $adbe $vmw ,3,1.3403402748662608e-07,0.0,0.802,0.198,0.8625001156043487
1923,2020-09-30 10:42:00,"Cheap call option upside: $SQ calls cheaper than 86% of history, $AAPL 86%, $SPXU 86%, $NKE 86%, $GDX 86%, $VXX 86%, $SPY 86%'",5507,0.0002460417964562833,0.0,1.0,0.0,0.0
1925,2020-09-30 10:15:00,"How to use Moving Average to better time your entries, set proper stops, and ride massive trends   Learn More \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb   Share \xe2\x9c\x8c\xf0\x9f\x8f\xbb   $AAPL $FB $MSFT $TWTR $ORCL $AMZN $TSLA $NIO $GM $F $WKHS $NKLA $KODK $WMT $HD $LOW $TGT $M $JCP $FL $NKE '",251,1.1214180299714382e-05,0.034,0.851,0.114,0.5829065367456967
1926,2020-09-30 10:07:00,"over 3651 shareholders in $BRTXQ , Read court record. HUGE SHORT. Load Up. $SPI $SNVP $RLFTF $JCPNQ $XTRM $ADIL $ENZC $Z $NKE $CEI $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $HUSA $CMGO $BA $NIO $NVDA $WMT $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $APM $BABA $DIS '",38855,0.001735964045997619,0.0,0.9420000000000001,0.057999999999999996,0.4656068760885797
1927,2020-09-30 09:40:00,$BABA edges up . Look for a move higher. Pre market up already. Load Up. $BRTXQ $SPI $SNVP $RLFTF $JCPNQ $XTRM $ADIL $ENZC $Z $NKE $CEI $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $HUSA $CMGO $BA $NIO $NVDA $WMT $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $APM  $DIS ',38855,0.001735964045997619,0.0,1.0,0.0,0.0
1928,2020-09-30 09:34:00,$JCPNQ moves up again. Closing up 3.87%. Look for dips to Buy.  $BRTXQ $SPI $SNVP $RLFTF $JCPNQ $XTRM $ADIL $ENZC $Z $NKE $CEI $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $HUSA $CMGO $BA $NIO $NVDA $WMT $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $APM $BABA $DIS ',38855,0.001735964045997619,0.0,1.0,0.0,0.0
1931,2020-09-30 08:49:00,After day trading for 10+ years I would really recommend switching your platform to Webull.  You get to trade for 16 HOURS a day! A game changer! Sign up here now for 2 FREE stocks worth $12 - $1400!   -   $mcd $nke $box $jpm $mtch $prcp $adbe $vmw a',3,1.3403402748662608e-07,0.0,0.8059999999999999,0.19399999999999998,0.8625001156043487
1933,2020-09-30 07:27:00," $NKE is on my list, Ill get some today!'",925,4.1327158475043044e-05,0.27899999999999997,0.721,0.0,-0.4753196427984232
1934,2020-09-30 07:26:00, Fractional shares of $NKE been doing me well. I want $KO $MSFT next',30072,0.0013435570915259398,0.0,0.616,0.384,0.5581488987228166
1935,2020-09-30 06:53:00, $TD $CHL $TSM $CRM $C $WFC $V $BLK $NKE $INTC $TMUS $NVS $DCUE $PYPL $FIS $LLY $B $RTX $UPS $KO $SNE $ADBE $PM #money #robinhood ',4344,0.00019408127180063457,0.0,1.0,0.0,0.0
1936,2020-09-30 06:44:00,"*Awesome group for stocks, options, day &amp; swing trading.. Check out today   $SPXS $EEM $TNXP $MA $NVDA $HD $JPM $UNH $VZ $DIS $ADBF $CRM $BAC $KO $MRK $INTC $CMCSA $NFLX $T $PYPL $PFE $NVS $ABT $SAP $TM $PEP $NKE $ORCL $TMO $CSCO $MCD $XOM $ABBV '",0,0.0,0.0,1.0,0.0,0.0
1938,2020-09-30 06:38:00,$NKE  new alert at   #stocks #daytrading  #NYSE #NASDAQ #market 2568',6468,0.0002889773632611658,0.0,0.804,0.196,0.29608553729952525
1937,2020-09-30 06:38:00,$NKE  new alert at   #stocks #daytrading  #NYSE #NASDAQ #market 2569',6468,0.0002889773632611658,0.0,0.804,0.196,0.29608553729952525
1939,2020-09-30 06:35:00,$NKE  new alert at   #stocks #daytrading  #NYSE #NASDAQ #market 2519',6468,0.0002889773632611658,0.0,0.804,0.196,0.29608553729952525
1940,2020-09-30 06:35:00,$NKE  new alert at   #stocks #daytrading  #NYSE #NASDAQ #market 2518',6468,0.0002889773632611658,0.0,0.804,0.196,0.29608553729952525
1941,2020-09-30 06:24:00,$jd and $nke ',236,1.0544010162281253e-05,0.0,1.0,0.0,0.0
1942,2020-09-30 06:17:00,Directional Bias for Nike $NKE Trading Report  Click for Details ',1476,6.594474152342005e-05,0.135,0.865,0.0,-0.10270677252495446
1943,2020-09-30 06:16:00,Nike $NKE Trading Report  Click for Buy/Sell',1476,6.594474152342005e-05,0.0,1.0,0.0,0.0
1945,2020-09-30 05:29:00,After day trading for 10+ years I would really recommend switching your platform to Webull.  You get to trade for 16 HOURS a day! A game changer! Sign up here now for 2 FREE stocks worth $12 - $1400!   -   $mcd $nke $box $jpm $mtch $prcp $adbe $vmw $spce',3,1.3403402748662608e-07,0.0,0.8059999999999999,0.19399999999999998,0.8625001156043487
1946,2020-09-30 04:26:00,"Most profitable trading chat, Get today winning alerts   $PG $SPXS $EEM $TNXP $MA $NVDA $HD $JPM $UNH $VZ $DIS $ADBF $CRM $BAC $KO $MRK $INTC $CMCSA $NFLX $T $PYPL $PFE $NVS $ABT $SAP $TM $PEP $NKE $ORCL $TMO $CSCO $MCD $XOM $ABBV $ASML '",0,0.0,0.0,0.861,0.139,0.7645
1947,2020-09-30 03:35:00,"One of my favorite ways to invest, is into companies that are grow their Dividends year after year!  Dividend Growth Stocks \xf0\x9f\x94\xa5\xf0\x9f\x92\xb0  Examples: $ADP , $MDT, $AAPL, $LOW, $HD, $NKE, $MSFT'",1146,5.1200998499891166e-05,0.0,0.826,0.174,0.7088362912677367
1948,2020-09-30 03:33:00,   \xf0\x9f\x91\x86 Follow for best WhatsApp status and contests! \xf0\x9f\x91\x86  \xf0\x9f\x8f\x85 Advertise your social media! \xf0\x9f\x8f\x86 Free weekly raffles &amp; contests!  $SPY $SPX $NFLX $TWTR $GOOGL $TSLA $FB $AMZN $AAPL $NVDA $ZM $MSFT $COST $ROKU $JPM $NKE $BABA #FridayThoughts',284,1.268855460206727e-05,0.0,0.8109999999999999,0.18899999999999997,0.8547108449076185
1949,2020-09-30 03:26:00, $NKE $MCD $AMZN $MSFT $AAPL',313,1.3984216867771322e-05,0.0,1.0,0.0,0.0
1950,2020-09-30 03:15:00,Who performed better in debate? $spy $dia $uso $iwm $gld $xlk $xle $xlb $xli $xlu $xlv $xlp $xly $jpm $axp $xom $cvx $wba $dis $nke $wmt $lmt $ba $cat $ibm $aapl $amzn $twtr $jnj $pfe $mrk $hd $vz $ups $sina $tsla $nflx $pypl $sq $wynn $fslr $zm $amd $vxx $wdc $mu $ups $crm',38,1.6977643481639302e-06,0.0,0.9470000000000001,0.053,0.44040074769541904
1951,2020-09-30 02:38:00,"Top 20 S&amp;P 500 gainers for Tuesday September 29, 2020  $DXC $HST $PAYC $AMD $HRB $ANET $HAS $APTV $MKTX $WDC $ALB $NVDA $VRSN $MU $QRVO $NKE $WLTW $FB $MXIM $AON '",320,1.4296962931906782e-05,0.0,0.9420000000000001,0.057999999999999996,0.20230289227560114
1952,2020-09-30 02:31:00,Aug 31 $BRTXQ closed .03425. Sept 1 Hit  .0439. Since Then Never closed over .03425. $SPI $SNVP $RLFTF $JCPNQ $XTRM $ADIL $ENZC $Z $NKE $CEI $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $HUSA $CMGO $BA $NIO $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $APM $BABA $DIS ',38855,0.001735964045997619,0.0,1.0,0.0,0.0
1953,2020-09-30 02:28:00,"If you\xe2\x80\x99re interested in day trading Stocks and Options, You can check this community:   Check out this community -&gt;  $LULU $VFC $PVH $TJX $UAA $NKE $MSFT $AWK $VZ  $SPI $POLA $DPW $SUNW $CBAT $TATT $CBAT $PECK $NAKD $NVAX $SOLO $CEMI $VISL '",9,4.021020824598783e-07,0.0,0.937,0.063,0.4019001616048269
1954,2020-09-30 02:25:00,"$NKE Nike, Inc. Common Stock Top stock up 102% from low. Close: 126.35 VolvsAvg: 0.56 Liq: $885M '",8009,0.0003578261753801294,0.111,0.794,0.095,-0.07722762418073935
1958,2020-09-30 02:19:00,$BRTXQ is easily shorted over 500 million shares since  August 10. $BRTXQ $SPI $SNVP $RLFTF $JCPNQ $XTRM $ADIL $ENZC $Z $NKE $CEI $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $HUSA $CMGO $BA $NIO $NVDA $WMT $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $APM $BABA $DIS ',38855,0.001735964045997619,0.0,0.9129999999999999,0.087,0.558367626359239
1959,2020-09-30 02:11:00,$BRTXQ has several posts . This was interesting post on $BRTXQ patents. $SPI $SNVP $RLFTF $JCPNQ $XTRM $ADIL $ENZC $Z $NKE $CEI $LEAS $MRO $SUNW $CRM $AMZN $AAPL $ZM $CBAT $TSLA $NKLA $NFLX $HUSA $CMGO $BA $NIO $NVDA $WMT $PSV $GE $AMD $MSFT $FB $IDEX $SRNE $M $APM $BABA $DIS ',38855,0.001735964045997619,0.0,0.9470000000000001,0.053,0.4025976839500864
1960,2020-09-30 02:07:00,Make Big profits with us. Everyone should join this room for good results. Free check out here:    $CRM $INTC $NFLX $CMCSA $KO $MRK $BAC $PFE $T $NKE $NVS $PEP $TM $ABT $ORCL $SAP $TMO $XSCO $MCD $COST $ABBV $ASML $XOM $DHR $AVGO $UPS $AZN $AMGN $LLY ',2,8.935601832441739e-08,0.0,0.7879999999999999,0.212,0.8834000789371066
1961,2020-09-30 02:00:00,"$dow $dji daily, right at trend line. Big spot coming, Next week should be awesome! GL $nke $gs My favs. GL '",2635,0.00011772655414241992,0.0,0.633,0.3670000000000001,0.8876044823168012
1962,2020-09-30 01:37:00,"Tomrrow\xe2\x80\x99s #watchlist for #NYSE, #NASDAQ between $100 and $150: $ABT $ADP $AGG $ALNY $APH $AVY $BBY $BFAM $BILL $CDNS $CDW $DQ $DRI $EXAS $FFIV $FIS $FIVN $GBIL $GH $IPHI $LVGO $MTCH $NKE $NVCR $PKI $PTON $SWKS $TNDM $TXG $VMW $XLRN $Z $ZG $ZS'",482,2.153480041618459e-05,0.0,1.0,0.0,0.0
1963,2020-09-30 01:10:00,Great news from $regn and now $mrna. 2021 we will have therapeutics and a vaccine.   $bac $c $wfc $dal $save $luv $jets $nclh $mgm $wynn $mar $expe $sbux $nke ',665,2.9710876092868785e-05,0.0,0.868,0.132,0.6249185663264705
1964,2020-09-30 00:48:00, I think my $NKE is the only non- tech company on here... meanwhile I think it is a technology company in its own way!',160,7.148481465953391e-06,0.0,1.0,0.0,0.0
1965,2020-09-30 00:47:00,$KO 2021 Earnings Estimate Might Need Some Downward Adjusting  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $tsla $cat $tst  ',130,5.8081411910871296e-06,0.0,1.0,0.0,0.0
1966,2020-09-30 00:40:00,$NKE high OI range is 123.00 to 130.00 for option expiration 10/02/2020 PutCallRatio=1.24 #maxpain #options  ',2030,9.069635859928364e-05,0.0,1.0,0.0,0.0
1967,2020-09-30 00:21:00,$NKE Nike (Consumer Discretionary)  nice Set up for Nike to Break out of consolidation NKE GAP Up   $LULU $AMZN $AAPL $AMD $SPY ',19,8.488821740819651e-07,0.0,0.882,0.11800000000000001,0.4215003578038364
1968,2020-09-30 00:20:00,"No. I Got It Wrong. It's a Recipe Company!   $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $tsla $cat $tst """,130,5.8081411910871296e-06,0.106,0.894,0.0,-0.6800039495360101
1969,2020-09-30 00:16:00,$KO Is An Ingredients Company  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $tsla $cat $tst ',130,5.8081411910871296e-06,0.0,1.0,0.0,0.0
1971,2020-09-30 00:12:00,"Live Day-Trading room, Free access this room and get live alerts. Check out now..   $BABA $FB $BRK.B $BRK.A $TSM $V $WMT $JNJ $TSLA $PG $MA $NVDA $HD $JPM $UNH $VZ $ADBE $DIS $CRM $PYPL $NFLX $MRK $INTC $CMCSA $KO $BAC $T $PFE $NVS $NKE $SAP $TM $PEP $ABT'",101,4.512478925383078e-06,0.0,0.934,0.066,0.5106023040717393
1972,2020-09-30 00:09:00,"Don't Let Nothing About Boeing Hurt You None Over At #Caterpillar  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $tsla $cat $tst """,130,5.8081411910871296e-06,0.0,0.9490000000000001,0.051,0.4168024208332485
1694,2020-09-29 23:59:00,$KO Slaps Their Name On It  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $xlnx $nke $sbux $mnst ',130,5.8081411910871296e-06,0.0,1.0,0.0,0.0
1696,2020-09-29 23:55:00, Buy a seafood platter and putting the rest into $NKE',30069,0.0013434230574984533,0.0,1.0,0.0,0.0
1698,2020-09-29 23:14:00,The Banks Are Gonna Get Tough On Delinquencies! They Always Do!  Hear The Bell?  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $xlnx ',130,5.8081411910871296e-06,0.038,0.9620000000000001,0.0,-0.269501565294051
1699,2020-09-29 23:12:00,Foreclosures &amp; Repos Loom  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $xlnx $uber $lyft ',130,5.8081411910871296e-06,0.10800000000000001,0.892,0.0,-0.6486037671603765
1700,2020-09-29 23:11:00,"Nike GAP UP  and consolidation NKE = Ready to break out\xf0\x9f\x92\xa5soon like Apple did, maybe .... Just look at the NKE GAP Up pattern highlighted.NKE clears 130.00 it may continue up clears Fib 161.8 around NKE  .68 \xf0\x9f\x92\xaa\xf0\x9f\x91\x8d Next Fib 261.8 around NKE .61 $NKE $AAPL $AMD $NVDA $SPY '",19,8.488821740819651e-07,0.0,0.853,0.147,0.6808005779189841
1701,2020-09-29 23:07:00,"America's Holiday Season Will Be Ruined For Many. Stimulus Too Little Too Late  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $xlnx""",130,5.8081411910871296e-06,0.055,0.898,0.048,-0.10270059649610032
1703,2020-09-29 23:02:00,Bad Things Happen To Bad Companies  $aapl $amzn $abbv $ba $brk $bhc $crm $cmg $dis $f $ge $gm $hlf $iep $ibm $ko $pep $msft $nflx $fb $wfc $jpm $bac $c $ms $gs $shak $mcd $qsr $luv $dal $ual $pfe $goog $btc $nke $sbux $orcl $intc $xlnx $hd snap ',130,5.8081411910871296e-06,0.132,0.868,0.0,-0.7906045919164256
